spec,entry_i,exit_i,entry_ts,exit_ts,side,entry_price,exit_price,allocation,entry_atr,raw_pnl_pct,pnl_pct,hold_bars,mfe_atr,exit_reason,equity_after,entry_regular_session,version
extended_day_v6_long_tp10_sl9_max2,7572,7683,2025-12-05 20:00:00+00:00,2025-12-09 16:00:00+00:00,long,237.928905,253.4505978994159,2.0,0.006576956924469629,0.06523668446007402,0.13047336892014805,112,11.22862617430123,take_profit,1.3585019338210353,True,V7
extended_day_v6_long_tp10_sl9_max2,8253,8382,2025-12-22 14:45:00+00:00,2025-12-24 15:00:00+00:00,long,271.23555,287.8394138183568,2.0,0.006174653551541204,0.06121566224765451,0.12243132449530902,130,10.756272632807033,take_profit,1.5214231294149738,True,V7
extended_day_v6_long_tp10_sl9_max2,8422,8677,2025-12-26 14:45:00+00:00,2026-01-02 14:30:00+00:00,long,287.54369999999994,304.1496861324193,2.0,0.005828031374342328,0.057751173586551685,0.11550234717310337,256,11.263960870242364,take_profit,1.6893446342362843,True,V7
extended_day_v6_long_tp10_sl9_max2,8681,8719,2026-01-02 15:30:00+00:00,2026-01-05 09:00:00+00:00,long,307.563705,322.2525025685034,2.0,0.004828269455010929,0.0477585532028344,0.0955171064056688,39,12.044639510031674,take_profit,1.8467620838762826,True,V7
extended_day_v6_long_tp10_sl9_max2,8736,8743,2026-01-05 13:15:00+00:00,2026-01-05 15:00:00+00:00,long,325.66274999999996,312.0257345041062,2.0,0.004599483696685653,-0.04187465559353587,-0.08374931118707174,8,0.07827727196963746,stop_loss,1.6876243786139813,False,V7
extended_day_v6_long_tp10_sl9_max2,8745,8806,2026-01-05 15:30:00+00:00,2026-01-06 14:45:00+00:00,long,318.609225,333.550120666227,2.0,0.004741781772265021,0.04689410881378908,0.09378821762757816,62,10.471956875152873,take_profit,1.8401813006208314,True,V7
extended_day_v6_long_tp10_sl9_max2,8811,8830,2026-01-06 16:00:00+00:00,2026-01-06 20:45:00+00:00,long,330.16499999999996,343.3513739835636,2.0,0.004045896915584416,0.039938739671266266,0.07987747934253253,20,10.768718392409044,take_profit,1.982895896595422,True,V7
extended_day_v6_long_tp10_sl9_max2,10464,11082,2026-02-12 13:15:00+00:00,2026-02-26 23:45:00+00:00,long,425.35256999999996,411.49415,2.0,0.009349225126801248,-0.03258101861239482,-0.06516203722478964,618,3.3739967462248353,indicator_exit,1.8187017662937177,False,V7
extended_day_v6_long_tp10_sl9_max2,11573,11802,2026-03-10 17:30:00+00:00,2026-03-16 10:45:00+00:00,long,415.03241249999996,444.9842148889753,2.0,0.007270373322499083,0.07216738135837852,0.14433476271675705,230,10.047451374132654,take_profit,2.0729684812049842,True,V7
extended_day_v6_long_tp10_sl9_max2,13496,13659,2026-04-22 18:15:00+00:00,2026-04-27 11:00:00+00:00,long,484.37206499999996,510.1201703949872,2.0,0.005368454325297259,0.05315770098134642,0.10631540196269285,164,11.191634427668456,take_profit,2.2838523673164883,True,V7
extended_day_v6_long_tp10_sl9_max2,13991,14053,2026-05-04 14:00:00+00:00,2026-05-05 13:30:00+00:00,long,589.0643849999999,621.9866243200726,2.0,0.005641724241514941,0.055889033793941945,0.11177806758788389,63,12.693714747846839,take_profit,2.5333724454325623,True,V7
extended_day_v6_long_tp10_sl9_max2,14055,14090,2026-05-05 14:00:00+00:00,2026-05-05 22:45:00+00:00,long,635.6076449999999,670.2995869140346,2.0,0.00551083040642436,0.05458074991221151,0.10916149982442303,36,14.08684433004442,take_profit,2.801856794693686,True,V7
extended_day_v6_long_tp10_sl9_max2,14118,14246,2026-05-06 13:45:00+00:00,2026-05-08 13:45:00+00:00,long,661.99083,701.2809169416316,2.0,0.005988134731116399,0.059351406637508264,0.11870281327501653,129,11.833527159348872,take_profit,3.110985943061639,True,V7
extended_day_v6_long_tp10_sl9_max2,14255,14287,2026-05-08 16:00:00+00:00,2026-05-11 08:00:00+00:00,long,722.2059225,768.4807469378163,2.0,0.006460658321114781,0.0640742799195424,0.1281485598390848,33,14.825370549537787,take_profit,3.5052373215511925,True,V7
extended_day_v6_long_tp10_sl9_max2,14310,14376,2026-05-11 13:45:00+00:00,2026-05-12 14:15:00+00:00,long,798.70425255,752.3170307440731,2.0,0.006400766542992453,-0.05807809543748854,-0.11615619087497708,67,3.482909782562628,stop_loss,3.0796433817979856,True,V7
extended_day_v6_long_tp10_sl9_max2,14952,14991,2026-05-26 14:15:00+00:00,2026-05-27 08:00:00+00:00,long,860.840205,932.8727736130295,2.0,0.008421915927439383,0.08367704969475676,0.1673540993895135,40,12.253893563662846,take_profit,3.5975523478012352,True,V7
extended_day_v6_long_tp10_sl9_max2,15014,15183,2026-05-27 13:45:00+00:00,2026-06-01 08:00:00+00:00,long,917.43849,988.5022350172366,2.0,0.007799786488566504,0.07745886595322227,0.15491773190644453,170,12.79957495722578,take_profit,4.129854822199395,True,V7
extended_day_v6_long_tp10_sl9_max2,15210,15439,2026-06-01 14:45:00+00:00,2026-06-05 08:00:00+00:00,long,1031.785635,964.3906075630022,2.0,0.007205694740927391,-0.0653188270420123,-0.1306376540840246,230,7.7345575462439236,stop_loss,3.5558506124868643,True,V7
extended_day_v6_long_tp10_sl9_max3,2222,2291,2025-08-07 13:45:00+00:00,2025-08-08 15:00:00+00:00,long,112.686315,116.8327503537031,3.0,0.003731492108583858,0.036796263625295644,0.11038879087588693,70,11.804579147521613,take_profit,1.1062308998038053,True,V8
extended_day_v6_long_tp10_sl9_max3,2305,2342,2025-08-08 18:30:00+00:00,2025-08-11 12:00:00+00:00,long,118.25909999999999,122.65278653186901,3.0,0.0037671888283192117,0.03715305233905064,0.11145915701715192,38,16.747086367128738,take_profit,1.2256365901595374,True,V8
extended_day_v6_long_tp10_sl9_max3,2344,2344,2025-08-11 12:30:00+00:00,2025-08-11 12:30:00+00:00,long,125.212575,121.12130454109487,3.0,0.003576743621939387,-0.032674597251155735,-0.0980237917534672,1,-0.11739335729618454,stop_loss,1.099864208036005,False,V8
extended_day_v6_long_tp10_sl9_max3,2349,2455,2025-08-11 13:45:00+00:00,2025-08-13 08:15:00+00:00,long,124.232085,128.8175631698439,3.0,0.0037429293502800752,0.036910578856049314,0.11073173656814794,107,10.253758879901424,take_profit,1.215834363881439,True,V8
extended_day_v6_long_tp10_sl9_max3,3484,3525,2025-09-05 13:45:00+00:00,2025-09-08 08:00:00+00:00,long,127.90392,132.0684982328672,3.0,0.0033076746323529417,0.03256020795036774,0.09768062385110321,42,10.53286072667261,take_profit,1.3290787136079425,True,V8
extended_day_v6_long_tp10_sl9_max3,3675,3734,2025-09-10 13:45:00+00:00,2025-09-11 12:30:00+00:00,long,140.82037499999998,145.46006875549332,3.0,0.0033464334781667083,0.032947602614276095,0.09884280784282828,60,13.74998357973427,take_profit,1.4491837536210073,True,V8
extended_day_v6_long_tp10_sl9_max3,4572,4637,2025-09-30 14:15:00+00:00,2025-10-01 14:30:00+00:00,long,168.77934749999997,176.3395611796656,3.0,0.004531613423377649,0.04479347616665974,0.13438042849997922,66,10.277475246952656,take_profit,1.6351466773472074,True,V8
extended_day_v6_long_tp10_sl9_max3,4646,4761,2025-10-01 16:45:00+00:00,2025-10-03 13:30:00+00:00,long,180.48019499999998,188.55539983818545,3.0,0.004526551902570642,0.044742886266193826,0.13422865879858148,116,10.587886104915949,take_profit,1.8473886463312705,True,V8
extended_day_v6_long_tp10_sl9_max3,4765,4819,2025-10-03 14:30:00+00:00,2025-10-06 12:00:00+00:00,long,189.0394725,197.0948986429297,3.0,0.004313396976192366,0.042612402777042924,0.12783720833112877,55,11.590018358748607,take_profit,2.0740691622993763,True,V8
extended_day_v6_long_tp10_sl9_max3,4826,4829,2025-10-06 13:45:00+00:00,2025-10-06 14:30:00+00:00,long,199.629765,191.94082927565753,3.0,0.004226110659562839,-0.0385159784380974,-0.1155479353142922,4,0.7233207978761937,stop_loss,1.8308748469656608,True,V8
extended_day_v6_long_tp10_sl9_max3,4979,5083,2025-10-08 20:00:00+00:00,2025-10-10 14:00:00+00:00,long,196.63826999999998,188.81553380547203,3.0,0.0043668910997098015,-0.03978236888743958,-0.11934710666231874,105,1.876946454764108,stop_loss,1.606870590573006,False,V8
extended_day_v6_long_tp10_sl9_max3,5722,5769,2025-10-24 13:45:00+00:00,2025-10-27 09:30:00+00:00,long,214.317105,226.2373069015808,3.0,0.0056147534946648925,0.0556194611791756,0.1668583835375268,48,10.539763567324469,take_profit,1.873458882877122,True,V8
extended_day_v6_long_tp10_sl9_max3,5780,5788,2025-10-27 12:15:00+00:00,2025-10-27 14:15:00+00:00,long,227.323605,216.43122277096649,3.0,0.005271052780938968,-0.0479157552909365,-0.1437472658728095,9,-0.05308225418774498,stop_loss,1.606604175501543,False,V8
extended_day_v6_long_tp10_sl9_max3,5790,5906,2025-10-27 14:45:00+00:00,2025-10-29 12:00:00+00:00,long,219.12951,231.06580709301412,3.0,0.0054998926397042775,0.054471426933844214,0.16341428080153264,117,10.67923152142143,take_profit,1.8648891346900125,True,V8
extended_day_v6_long_tp10_sl9_max3,6254,6366,2025-11-05 20:00:00+00:00,2025-11-07 16:00:00+00:00,long,238.92440249999999,226.74415720747456,3.0,0.00561163855515401,-0.050979494622887755,-0.15293848386866327,113,5.58311112982044,stop_loss,1.5555261724965892,True,V8
extended_day_v6_long_tp10_sl9_max3,6692,6788,2025-11-14 17:30:00+00:00,2025-11-18 09:30:00+00:00,long,254.701287,239.2839326815054,3.0,0.006673461240912484,-0.06053112059262822,-0.18159336177788465,97,3.4585971276111005,stop_loss,1.2704272311804392,True,V8
extended_day_v6_long_tp10_sl9_max3,7572,7683,2025-12-05 20:00:00+00:00,2025-12-09 16:00:00+00:00,long,237.928905,253.4505978994159,3.0,0.006576956924469629,0.06523668446007402,0.19571005338022207,112,11.22862617430123,take_profit,1.5188576994351652,True,V8
extended_day_v6_long_tp10_sl9_max3,8253,8382,2025-12-22 14:45:00+00:00,2025-12-24 15:00:00+00:00,long,271.23555,287.8394138183568,3.0,0.006174653551541204,0.06121566224765451,0.18364698674296354,130,10.756272632807033,take_profit,1.7943861255504592,True,V8
extended_day_v6_long_tp10_sl9_max3,8422,8677,2025-12-26 14:45:00+00:00,2026-01-02 14:30:00+00:00,long,287.54369999999994,304.1496861324193,3.0,0.005828031374342328,0.057751173586551685,0.17325352075965506,256,11.263960870242364,take_profit,2.0865257864964275,True,V8
extended_day_v6_long_tp10_sl9_max3,8681,8719,2026-01-02 15:30:00+00:00,2026-01-05 09:00:00+00:00,long,307.563705,322.2525025685034,3.0,0.004828269455010929,0.0477585532028344,0.1432756596085032,39,12.044639510031674,take_profit,2.3819776079816317,True,V8
extended_day_v6_long_tp10_sl9_max3,8736,8743,2026-01-05 13:15:00+00:00,2026-01-05 15:00:00+00:00,long,325.66274999999996,312.0257345041062,3.0,0.004599483696685653,-0.04187465559353587,-0.1256239667806076,8,0.07827727196963746,stop_loss,2.0770820109017256,False,V8
extended_day_v6_long_tp10_sl9_max3,8745,8806,2026-01-05 15:30:00+00:00,2026-01-06 14:45:00+00:00,long,318.609225,333.550120666227,3.0,0.004741781772265021,0.04689410881378908,0.14068232644136724,62,10.471956875152873,take_profit,2.3590778857994334,True,V8
extended_day_v6_long_tp10_sl9_max3,8811,8830,2026-01-06 16:00:00+00:00,2026-01-06 20:45:00+00:00,long,330.16499999999996,343.3513739835636,3.0,0.004045896915584416,0.039938739671266266,0.1198162190137988,20,10.768718392409044,take_profit,2.6378699886285673,True,V8
extended_day_v6_long_tp10_sl9_max3,10464,11082,2026-02-12 13:15:00+00:00,2026-02-26 23:45:00+00:00,long,425.35256999999996,411.49415,3.0,0.009349225126801248,-0.03258101861239482,-0.09774305583718446,618,3.3739967462248353,indicator_exit,2.259668637786374,False,V8
extended_day_v6_long_tp10_sl9_max3,11573,11802,2026-03-10 17:30:00+00:00,2026-03-16 10:45:00+00:00,long,415.03241249999996,444.9842148889753,3.0,0.007270373322499083,0.07216738135837852,0.21650214407513557,230,10.047451374132654,take_profit,2.7290729317549514,True,V8
extended_day_v6_long_tp10_sl9_max3,13496,13659,2026-04-22 18:15:00+00:00,2026-04-27 11:00:00+00:00,long,484.37206499999996,510.1201703949872,3.0,0.005368454325297259,0.05315770098134642,0.15947310294403927,164,11.191634427668456,take_profit,3.1403357458282497,True,V8
extended_day_v6_long_tp10_sl9_max3,13991,14053,2026-05-04 14:00:00+00:00,2026-05-05 13:30:00+00:00,long,589.0643849999999,621.9866243200726,3.0,0.005641724241514941,0.055889033793941945,0.16766710138182583,63,12.693714747846839,take_profit,3.659680574219778,True,V8
extended_day_v6_long_tp10_sl9_max3,14055,14090,2026-05-05 14:00:00+00:00,2026-05-05 22:45:00+00:00,long,635.6076449999999,670.2995869140346,3.0,0.00551083040642436,0.05458074991221151,0.16374224973663454,36,14.08684433004442,take_profit,4.2428427958920265,True,V8
extended_day_v6_long_tp10_sl9_max3,14118,14246,2026-05-06 13:45:00+00:00,2026-05-08 13:45:00+00:00,long,661.99083,701.2809169416316,3.0,0.005988134731116399,0.059351406637508264,0.1780542199125248,129,11.833527159348872,take_profit,4.910693796428721,True,V8
extended_day_v6_long_tp10_sl9_max3,14255,14287,2026-05-08 16:00:00+00:00,2026-05-11 08:00:00+00:00,long,722.2059225,768.4807469378163,3.0,0.006460658321114781,0.0640742799195424,0.1922228397586272,33,14.825370549537787,take_profit,5.860185151387812,True,V8
extended_day_v6_long_tp10_sl9_max3,14310,14376,2026-05-11 13:45:00+00:00,2026-05-12 14:15:00+00:00,long,798.70425255,752.3170307440731,3.0,0.006400766542992453,-0.05807809543748854,-0.17423428631246562,67,3.482909782562628,stop_loss,4.779227266701128,True,V8
extended_day_v6_long_tp10_sl9_max3,14952,14991,2026-05-26 14:15:00+00:00,2026-05-27 08:00:00+00:00,long,860.840205,932.8727736130295,3.0,0.008421915927439383,0.08367704969475676,0.25103114908427027,40,12.253893563662846,take_profit,6.017463213898257,True,V8
extended_day_v6_long_tp10_sl9_max3,15014,15183,2026-05-27 13:45:00+00:00,2026-06-01 08:00:00+00:00,long,917.43849,988.5022350172366,3.0,0.007799786488566504,0.07745886595322227,0.2323765978596668,170,12.79957495722578,take_profit,7.315785033530104,True,V8
extended_day_v6_long_tp10_sl9_max3,15210,15439,2026-06-01 14:45:00+00:00,2026-06-05 08:00:00+00:00,long,1031.785635,964.3906075630022,3.0,0.007205694740927391,-0.0653188270420123,-0.19595648112603692,230,7.7345575462439236,stop_loss,5.746498500549702,True,V8
premarket_regular_overnight_v6_long_tp10_sl9_max2,2222,2291,2025-08-07 13:45:00+00:00,2025-08-08 15:00:00+00:00,long,112.686315,116.8327503537031,2.0,0.003731492108583858,0.036796263625295644,0.07359252725059129,70,11.804579147521613,take_profit,1.070458434541955,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,2305,2342,2025-08-08 18:30:00+00:00,2025-08-11 12:00:00+00:00,long,118.25909999999999,122.65278653186901,2.0,0.0037671888283192117,0.03715305233905064,0.07430610467810128,38,16.747086367128738,take_profit,1.1468589322422935,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,2344,2344,2025-08-11 12:30:00+00:00,2025-08-11 12:30:00+00:00,long,125.212575,121.12130454109487,2.0,0.003576743621939387,-0.032674597251155735,-0.06534919450231147,1,-0.11739335729618454,stop_loss,1.0682712197156017,False,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,2349,2455,2025-08-11 13:45:00+00:00,2025-08-13 08:15:00+00:00,long,124.232085,128.8175631698439,2.0,0.0037429293502800752,0.036910578856049314,0.07382115771209863,107,10.253758879901424,take_profit,1.1433941378930603,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,3484,3525,2025-09-05 13:45:00+00:00,2025-09-08 08:00:00+00:00,long,127.90392,132.0684982328672,2.0,0.0033076746323529417,0.03256020795036774,0.06512041590073547,42,10.53286072667261,take_profit,1.2141259462883789,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,3675,3734,2025-09-10 13:45:00+00:00,2025-09-11 12:30:00+00:00,long,140.82037499999998,145.46006875549332,2.0,0.0033464334781667083,0.032947602614276095,0.06589520522855219,60,13.74998357973427,take_profit,1.2886262831142337,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,4572,4637,2025-09-30 14:15:00+00:00,2025-10-01 14:30:00+00:00,long,168.77934749999997,176.3395611796656,2.0,0.004531613423377649,0.04479347616665974,0.08958695233331948,66,10.277475246952656,take_profit,1.3992382627666218,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,4646,4761,2025-10-01 16:45:00+00:00,2025-10-03 13:30:00+00:00,long,180.48019499999998,188.55539983818545,2.0,0.004526551902570642,0.044742886266193826,0.08948577253238765,116,10.587886104915949,take_profit,1.5199482248257308,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,4765,4819,2025-10-03 14:30:00+00:00,2025-10-06 12:00:00+00:00,long,189.0394725,197.0948986429297,2.0,0.004313396976192366,0.042612402777042924,0.08522480555408585,55,11.590018358748607,take_profit,1.6442266983383007,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,4826,4829,2025-10-06 13:45:00+00:00,2025-10-06 14:30:00+00:00,long,199.629765,191.94082927565753,2.0,0.004226110659562839,-0.0385159784380974,-0.0770319568761948,4,0.7233207978761937,stop_loss,1.5139556476294955,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,5722,5769,2025-10-24 13:45:00+00:00,2025-10-27 09:30:00+00:00,long,214.317105,226.2373069015808,2.0,0.0056147534946648925,0.0556194611791756,0.1112389223583512,48,10.539763567324469,take_profit,1.6791741823604123,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,5780,5788,2025-10-27 12:15:00+00:00,2025-10-27 14:15:00+00:00,long,227.323605,216.43122277096649,2.0,0.005271052780938968,-0.0479157552909365,-0.095831510581873,9,-0.05308225418774498,stop_loss,1.516312003373862,False,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,5790,5906,2025-10-27 14:45:00+00:00,2025-10-29 12:00:00+00:00,long,219.12951,231.06580709301412,2.0,0.0054998926397042775,0.054471426933844214,0.10894285386768843,117,10.67923152142143,take_profit,1.6775138058731989,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,6254,6366,2025-11-05 20:00:00+00:00,2025-11-07 16:00:00+00:00,long,238.92440249999999,226.74415720747456,2.0,0.00561163855515401,-0.050979494622887755,-0.10195898924577551,113,5.58311112982044,stop_loss,1.4960228154747854,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,6692,6788,2025-11-14 17:30:00+00:00,2025-11-18 09:30:00+00:00,long,254.701287,239.2839326815054,2.0,0.006673461240912484,-0.06053112059262822,-0.12106224118525644,97,3.4585971276111005,stop_loss,1.3114795592951336,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,7572,7683,2025-12-05 20:00:00+00:00,2025-12-09 16:00:00+00:00,long,237.928905,253.4505978994159,2.0,0.006576956924469629,0.06523668446007402,0.13047336892014805,112,11.22862617430123,take_profit,1.4802027311279176,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8253,8382,2025-12-22 14:45:00+00:00,2025-12-24 15:00:00+00:00,long,271.23555,287.8394138183568,2.0,0.006174653551541204,0.06121566224765451,0.12243132449530902,130,10.756272632807033,take_profit,1.6577191502606292,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8422,8677,2025-12-26 14:45:00+00:00,2026-01-02 14:30:00+00:00,long,287.54369999999994,304.1496861324193,2.0,0.005828031374342328,0.057751173586551685,0.11550234717310337,256,11.263960870242364,take_profit,1.8406838291201608,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8681,8719,2026-01-02 15:30:00+00:00,2026-01-05 09:00:00+00:00,long,307.563705,322.2525025685034,2.0,0.004828269455010929,0.0477585532028344,0.0955171064056688,39,12.044639510031674,take_profit,2.0122034516421086,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8736,8743,2026-01-05 13:15:00+00:00,2026-01-05 15:00:00+00:00,long,325.66274999999996,312.0257345041062,2.0,0.004599483696685653,-0.04187465559353587,-0.08374931118707174,8,0.07827727196963746,stop_loss,1.8388094651557267,False,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8745,8806,2026-01-05 15:30:00+00:00,2026-01-06 14:45:00+00:00,long,318.609225,333.550120666227,2.0,0.004741781772265021,0.04689410881378908,0.09378821762757816,62,10.471956875152873,take_profit,2.0050331318176218,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,8811,8830,2026-01-06 16:00:00+00:00,2026-01-06 20:45:00+00:00,long,330.16499999999996,343.3513739835636,2.0,0.004045896915584416,0.039938739671266266,0.07987747934253253,20,10.768718392409044,take_profit,2.1605327520053064,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,10464,11082,2026-02-12 13:15:00+00:00,2026-02-26 23:45:00+00:00,long,425.35256999999996,411.49415,2.0,0.009349225126801248,-0.03258101861239482,-0.06516203722478964,618,3.3739967462248353,indicator_exit,1.9816293628697845,False,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,11573,11802,2026-03-10 17:30:00+00:00,2026-03-16 10:45:00+00:00,long,415.03241249999996,444.9842148889753,2.0,0.007270373322499083,0.07216738135837852,0.14433476271675705,230,10.047451374132654,take_profit,2.2586744494291984,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,13496,13659,2026-04-22 18:15:00+00:00,2026-04-27 11:00:00+00:00,long,484.37206499999996,510.1201703949872,2.0,0.005368454325297259,0.05315770098134642,0.10631540196269285,164,11.191634427668456,take_profit,2.4884502755814175,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,13991,14053,2026-05-04 14:00:00+00:00,2026-05-05 13:30:00+00:00,long,589.0643849999999,621.9866243200726,2.0,0.005641724241514941,0.055889033793941945,0.11177806758788389,63,12.693714747846839,take_profit,2.7603234999792883,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,14055,14090,2026-05-05 14:00:00+00:00,2026-05-05 22:45:00+00:00,long,635.6076449999999,670.2995869140346,2.0,0.00551083040642436,0.05458074991221151,0.10916149982442303,36,14.08684433004442,take_profit,3.0528599013987727,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,14118,14246,2026-05-06 13:45:00+00:00,2026-05-08 13:45:00+00:00,long,661.99083,701.2809169416316,2.0,0.005988134731116399,0.059351406637508264,0.11870281327501653,129,11.833527159348872,take_profit,3.3896822483486124,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,14255,14287,2026-05-08 16:00:00+00:00,2026-05-11 08:00:00+00:00,long,722.2059225,768.4807469378163,2.0,0.006460658321114781,0.0640742799195424,0.1281485598390848,33,14.825370549537787,take_profit,3.819252462908252,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,14310,14376,2026-05-11 13:45:00+00:00,2026-05-12 14:15:00+00:00,long,798.70425255,752.3170307440731,2.0,0.006400766542992453,-0.05807809543748854,-0.11615619087497708,67,3.482909782562628,stop_loss,3.3555318775408844,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,14952,14991,2026-05-26 14:15:00+00:00,2026-05-27 08:00:00+00:00,long,860.840205,932.8727736130295,2.0,0.008421915927439383,0.08367704969475676,0.1673540993895135,40,12.253893563662846,take_profit,3.9198374901191633,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,15014,15183,2026-05-27 13:45:00+00:00,2026-06-01 08:00:00+00:00,long,917.43849,988.5022350172366,2.0,0.007799786488566504,0.07745886595322227,0.15491773190644453,170,12.79957495722578,take_profit,4.4998260472014175,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max2,15210,15439,2026-06-01 14:45:00+00:00,2026-06-05 08:00:00+00:00,long,1031.785635,964.3906075630022,2.0,0.007205694740927391,-0.0653188270420123,-0.1306376540840246,230,7.7345575462439236,stop_loss,3.8743999232167137,True,V9
premarket_regular_overnight_v6_long_tp10_sl9_max3,2222,2291,2025-08-07 13:45:00+00:00,2025-08-08 15:00:00+00:00,long,112.686315,116.8327503537031,3.0,0.003731492108583858,0.036796263625295644,0.11038879087588693,70,11.804579147521613,take_profit,1.1062308998038053,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,2305,2342,2025-08-08 18:30:00+00:00,2025-08-11 12:00:00+00:00,long,118.25909999999999,122.65278653186901,3.0,0.0037671888283192117,0.03715305233905064,0.11145915701715192,38,16.747086367128738,take_profit,1.2256365901595374,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,2344,2344,2025-08-11 12:30:00+00:00,2025-08-11 12:30:00+00:00,long,125.212575,121.12130454109487,3.0,0.003576743621939387,-0.032674597251155735,-0.0980237917534672,1,-0.11739335729618454,stop_loss,1.099864208036005,False,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,2349,2455,2025-08-11 13:45:00+00:00,2025-08-13 08:15:00+00:00,long,124.232085,128.8175631698439,3.0,0.0037429293502800752,0.036910578856049314,0.11073173656814794,107,10.253758879901424,take_profit,1.215834363881439,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,3484,3525,2025-09-05 13:45:00+00:00,2025-09-08 08:00:00+00:00,long,127.90392,132.0684982328672,3.0,0.0033076746323529417,0.03256020795036774,0.09768062385110321,42,10.53286072667261,take_profit,1.3290787136079425,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,3675,3734,2025-09-10 13:45:00+00:00,2025-09-11 12:30:00+00:00,long,140.82037499999998,145.46006875549332,3.0,0.0033464334781667083,0.032947602614276095,0.09884280784282828,60,13.74998357973427,take_profit,1.4491837536210073,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,4572,4637,2025-09-30 14:15:00+00:00,2025-10-01 14:30:00+00:00,long,168.77934749999997,176.3395611796656,3.0,0.004531613423377649,0.04479347616665974,0.13438042849997922,66,10.277475246952656,take_profit,1.6351466773472074,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,4646,4761,2025-10-01 16:45:00+00:00,2025-10-03 13:30:00+00:00,long,180.48019499999998,188.55539983818545,3.0,0.004526551902570642,0.044742886266193826,0.13422865879858148,116,10.587886104915949,take_profit,1.8473886463312705,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,4765,4819,2025-10-03 14:30:00+00:00,2025-10-06 12:00:00+00:00,long,189.0394725,197.0948986429297,3.0,0.004313396976192366,0.042612402777042924,0.12783720833112877,55,11.590018358748607,take_profit,2.0740691622993763,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,4826,4829,2025-10-06 13:45:00+00:00,2025-10-06 14:30:00+00:00,long,199.629765,191.94082927565753,3.0,0.004226110659562839,-0.0385159784380974,-0.1155479353142922,4,0.7233207978761937,stop_loss,1.8308748469656608,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,5722,5769,2025-10-24 13:45:00+00:00,2025-10-27 09:30:00+00:00,long,214.317105,226.2373069015808,3.0,0.0056147534946648925,0.0556194611791756,0.1668583835375268,48,10.539763567324469,take_profit,2.134626624948656,True,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,5780,5788,2025-10-27 12:15:00+00:00,2025-10-27 14:15:00+00:00,long,227.323605,216.43122277096649,3.0,0.005271052780938968,-0.0479157552909365,-0.1437472658728095,9,-0.05308225418774498,stop_loss,1.8305712925562048,False,V10
premarket_regular_overnight_v6_long_tp10_sl9_max3,5790,5906,2025-10-27 14:45:00+00:00,2025-10-29 12:00:00+00:00,long,219.12951,231.06580709301412,3.0,0.0054998926397042775,0.054471426933844214,0.16341428080153264,117,10.67923152142143,take_profit,2.1248622192194984,True,V10
